source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_271,10.1080/24701556.2020.1784231,False,none,endophytes_general,0.250,The research work was focused on synthesis of Endophytic fungal silver nanoparticles (EFNps) from endophytic fungi Lasiodiplodia theobromae isolated from Cinnamomum zeylanicum.,"The text mentions the isolation of a specific type of endophytic fungi (Lasiodiplodia theobromae) from a particular plant species (Cinnamomum zeylanicum), which suggests that this specific fungus might be present in that plant, but it does not provide evidence to support the claim that fungal endophytes are ubiquitous or found in nearly all plants.",,1037,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_275,10.1038/s41598-023-51057-5,False,none,endophytes_general,0.250,"During the last few years, a number of novel endophytic fungi have been isolated and identified from medicinal plants.","The text mentions that novel endophytic fungi have been found in medicinal plants, but it does not provide evidence or claim that they are ubiquitous or found in nearly all plants. Instead, the focus is on the isolation and identification of endophytic fungi from one specific plant species (Anisomeles indica) in a particular region (Terai-Duars region of West Bengal).",,1793,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_279,10.1111/j.1574-695X.2007.00331.x,False,none,endophytes_general,0.800,Eighty per cent of the fungal extracts from fermentation broths and mycelia displayed bioactivities,"The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it does suggest a high occurrence of bioactive endophytic fungi among Garcinia species in Thailand (80% of the tested fungi), but this is limited to the specific plant group and location.",,872,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_283,10.1016/j.envexpbot.2023.105312,False,none,endophytes_general,0.850,"Over the last decade, numerous studies have reported the ability of endophytic fungi to colonize rice plants successfully.","The text mentions that 'numerous studies' have found endophytic fungi in rice plants, but it does not assert or imply that they are ubiquitous or near-universal across all plant species. Instead, it suggests a specific association between endophytic fungi and rice plants.",,1290,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_287,10.1016/j.funeco.2017.05.002,False,none,endophytes_general,0.900,Endophytic fungal communities found in leaves were more similar to fungal assemblages of deposited dust in comparison to branch endophytes.,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants, but it suggests a relationship between the fungi found in leaves (endophytes) and those in deposited dust. This implies that certain fungal endophytes might be present both in plants and dust, suggesting a potential source of endophytes from dust deposition, but not necessarily implying ubiquity.",(C) 2017 Elsevier Ltd and British Mycological Society,1151,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_291,10.1016/j.steroids.2022.109101,False,none,endophytes_general,0.900,"Endophytic fungi live inside vegetal tissues without causing damage to the host plant, making available unique enzymes for interesting chemical derivatization.","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it suggests that they may come from uncommon and underexplored habitats (Handroanthus impetiginosus leaves in this case), which implies a certain diversity but not universality.",,1261,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_295,10.1080/12298093.2022.2126166,False,none,endophytes_general,0.900,Fifty-three endophytic fungi were isolated and identified from Dysosma difformis-an ethnomedical plant species.,"The text does not explicitly state that the fungal endophytes are ubiquitous or found in nearly all plants. However, the isolation of 53 endophytic fungi from a single plant species suggests a wide variety of fungal endophytes present in this particular plant, but it does not imply they are ubiquitous.",,1355,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_299,10.1099/mic.0.000832,False,none,endophytes_general,0.900,Approximately 675 segments from 15 Calotropis procera plants and 15 latex samples were assessed for the presence of endophytic fungi.,"The text mentions the assessment of various parts of a specific plant (Calotropis procera) for the presence of endophytic fungi, indicating that these fungi may be present in this particular plant species. However, it does not claim or suggest that they are ubiquitous, near-universal, or found in nearly all plants.",,797,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_303,10.1016/j.phytol.2019.06.003,False,none,endophytes_general,1.000,The endophytic fungus Aspergillus terreus P63 was collected from roots of the grass Axonopus leptostachyus,"No explicit or qualified claim is made regarding the ubiquity, near-universality, or prevalence of fungal endophytes in plants. The text merely states that a specific endophytic fungus was found in one grass species.",,719,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_307,10.1016/j.ijbiomac.2019.08.238,False,none,endophytes_general,0.200,,"The text does not explicitly or implicitly claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the text is on the specific endophytic fungus 'polysaccharide FP' and its properties, without making any general claims about the prevalence of such fungi among all plant species.",,1139,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_311,10.1007/s11101-012-9264-2,False,none,endophytes_general,0.200,Endophytic fungi have been creating a considerable interest and curiosity among researchers since past three decades globally,"While the text indicates a wide distribution of endophytic fungi, it does not explicitly state or imply that they are ubiquitous or found in nearly all plants.",,612,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_315,10.1007/s11101-012-9260-6,True,explicit,endophytes_general,0.950,Almost all plants are known to harbor endophytes.,"The text explicitly states that 'almost all plants' host endophytes, indicating a claim about their ubiquity.",,1621,1,2,mistral,
abstract,Abstracts_for_Monsoon.csv:row_319,10.1007/s13313-011-0046-x,False,none,endophytes_general,0.100,This is the first report of the effective control of CLR with systemic fungicide epoxiconazol either spraying on the plants (performed at predefined dates or after ascertaining a 10% disease incidence) or through the application of cyproconazol on the soil in drip irrigation trees.,"Although there is no explicit claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants in this text, the mention of 'the first report' of a certain fungicide controlling coffee leaf rust suggests that the specific fungus (epoxiconazol and cyproconazol) was not previously known to be prevalent or effective against the disease, implying they are not ubiquitous in this context.",,2260,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_323,10.1177/00368504241253675,False,none,endophytes_general,0.500,Endophytic fungi are promising alternative sources for CPT production.,"The text suggests the potential of endophytic fungi as alternatives to produce camptothecin, but it does not claim that they are ubiquitous or found in nearly all plants. The claim about other prominent endophytic fungi being potential candidates for phytochemicals with anticancer properties is a prediction and not a statement of universality.",,1365,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_327,10.1042/bj0720241,False,none,endophytes_general,0.100,,"The text does not contain a claim about the ubiquity or prevalence of fungal endophytes in plants. It discusses the activity and behavior of certain compounds (griseofulvin relatives) within broad beans, but there is no mention of the presence of these compounds being widespread among all or nearly all plants.",,1271,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_331,10.1007/s10295-010-0905-4,False,qualified,endophytes_general,0.950,"127 endophytic fungi isolates obtained from the root, stem, and leaf segments of H. serrata were grouped into 19 genera. || Nine endophytic fungi isolates from seven distinct genera were capable of producing HupA.","The text suggests that a diverse and abundant number of endophytic fungi are present in H. serrata, but does not claim they are ubiquitous or found in nearly all plants. The claim about the presence of these fungi is qualified by the specific plant species mentioned (H. serrata) and the lack of a statement claiming they are universal across all plants.",,1360,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_335,10.1016/j.molstruc.2025.142083,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. The mention of Penicillium oxalicum being isolated from cassava tuberous root suggests it is present in certain plants, but not universally.",,1423,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_339,10.1371/journal.pone.0229589,False,none,endophytes_general,0.700,Any organism that is isolated from this species (Securinega suffruticosa) is of immense interest due to its potential novel bioactive compounds.,"The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it implies that a wide variety of endophytic fungi can be found in S. suffruticosa, suggesting a high diversity but not universality.",,2088,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_343,10.3390/jof11020113,False,none,endophytes_general,0.500,"Among them, DSE fungi were the dominant group, accounting for 52.94%","The text mentions that DSE fungi are the 'dominant group' in the studied alpine medicinal plants, but does not assert they are ubiquitous or found in nearly all plants.",,1536,1,0,mistral,
