"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011","NUE.raw.2012","NUE.raw.2013","NUE.raw.2014","NUE.raw.2015","NUE.raw.2016","NUE.raw.2017","NUE.raw.2018","NUE.raw.2019","NUE.raw.2020","NUE.raw.2021"
854,"BFA","Burkina Faso",0.736504258252214,0.883825781693655,0.982704284535154,0.986161975952775,0.891749377151749,0.90140268171104,0.896016189738833,0.964494894521329,0.962596419735119,0.93928296358941,0.764475560189816,0.819653922136448,0.701131774590073,0.85077622548667,0.992142751150022,0.821487246000865,0.834979101549633,0.880373818420846,0.933088532295377,0.908847097033471,0.922406302496669,0.862146179816565,0.800914567658925,0.798457134205927,0.969957496720053,0.959856000439693,0.91361523954919,0.994637641474991,0.960042898911949,0.766304905652223,0.858385712525069,0.980425333747283,0.982830624180897,0.886249389725693,0.842508871335729,0.952810278519683,0.768720965194229,0.997994971800105,0.898799726519967,0.789489045317609,0.83833308844092,0.894639354483437,0.918590226771089,0.82176831572696,0.991226443806212,0.950780200436897,0.761180204909237,0.935542645343995,0.840343685458845,0.909252589068449,0.818467946052795,0.917027843659638,0.952002173148829,0.996874958041864,0.892400320590094,0.794955904044065,0.809840446143211,0.867613529812371,0.963986025402423,0.876373522085856,0.920614632837381
108,"BDI","Burundi",0.989076898440874,0.984881358947873,0.961240037741152,0.985178829862961,0.96372444308819,0.955236502358446,0.949541326441775,0.939663309906097,0.925204401481774,0.919199333439137,0.916277068693532,0.866041272086204,0.895887363914842,0.85313884548704,0.880885001286339,0.872649900112203,0.883472955661847,0.928273364696913,0.906444815172535,0.874522615377537,0.932363846619798,0.889934849697108,0.867725385673031,0.926292023883606,0.910961229912477,0.923597432197896,0.93323728176823,0.930497722836695,0.910579228067567,0.958835031388289,0.976098268908506,0.943094200469326,0.936986802235802,0.932703086095212,0.931975946741603,0.93042553098715,0.926408589010605,0.8777273838998,0.876090852598683,0.923762846640494,0.966322545021702,0.890347501491216,0.984065374867793,0.868512024173416,0.932854624493526,0.970677794067892,0.971413098695498,0.981440606530139,0.950473015669503,0.969390446548677,0.881571847215189,0.758602646491112,0.892492611723107,0.756780598316587,0.816512007785076,0.759117679029826,0.685891755217522,0.675240621112831,0.775173576093339,0.74862412380763,0.724153517010014
132,"CPV","Cabo Verde",0.592647615054753,0.570327153153009,0.542629887362151,0.529460288752593,0.549312190210406,0.551184166917517,0.6329445361716,0.676619857702358,0.570577674871227,0.447009213826543,0.395423791364251,0.327918921904341,0.325776119563928,0.420965243789109,0.446767331884825,0.447523653470057,0.415057496203081,0.361057814868981,0.39296240891048,0.347612991630581,0.320994119381216,0.223985860430503,0.25336138971232,0.255128844074954,0.211600301306527,0.272053003486164,0.281898480715453,0.259605150950039,0.230926020835077,0.213355644595055,0.152574762521288,0.111688525859477,0.113346644953277,0.121661696914774,0.0825001611350061,0.150984910961963,0.10731928072917,0.0992691575584495,0.198988842891523,0.206591663319639,0.21697279439422,0.17222639971134,0.201212608979654,0.197574213328362,0.180867942990658,0.198452565812744,0.203126154383467,0.217523208980933,0.204607854840635,0.21550382146073,0.241598819680012,0.245457078715187,0.25067816679141,0.215393138228777,0.252266980832842,0.22194132846718,0.216855612658045,0.187757473083937,0.181951583644008,0.181382730443184,0.187540149257123
116,"KHM","Cambodia",0.40558126815116,0.346838569482006,0.428793653262814,0.44182516243355,0.3994889620541,0.388003490152783,0.385815800862779,0.435572501962543,0.372638316359521,0.478214304127939,0.414632358986641,0.362630345982426,0.291902135914164,0.252102917798445,0.332071171237409,0.374391344173778,0.360300632855977,0.343476525651259,0.257995815585693,0.387089382116434,0.341690887331168,0.367239970956616,0.398961049766132,0.329025380966798,0.352467327625056,0.371776114784584,0.333600319019492,0.363564738382072,0.363689617283787,0.347257807232482,0.33962417874648,0.300466635837873,0.295418387793069,0.305876403231647,0.37845281736637,0.382052577374257,0.338528240262247,0.361518309579848,0.415775002656204,0.423658745066588,0.425525751240976,0.39466282569048,0.468668249688091,0.415128387954331,0.53035958716323,0.570555111988906,0.584331709672886,0.648044590976156,0.66600455227633,0.674510490339261,0.68467097820897,0.688767006055259,0.728118112637401,0.633647013814694,0.625449737977069,0.754226641552411,0.630080937737911,0.598339098201594,0.604110632439456,0.58641164312915,0.573088481136071
120,"CMR","Cameroon",0.673094346090747,0.677144056335401,0.681658948190406,0.68994666288544,0.640102327961115,0.595074397126732,0.571984980700726,0.562441683445465,0.600617857550415,0.548633398516219,0.549406792228978,0.560061718013031,0.532969355406833,0.572130188772311,0.591627139616416,0.536778173449447,0.468679961785047,0.428756309804059,0.465889173102769,0.445892806836323,0.452583076355237,0.488101493881841,0.454560894830703,0.409926203761228,0.422083979620563,0.478596802841918,0.403489462541906,0.451276489237444,0.425533445880497,0.458759050393746,0.51933788293148,0.508043742405832,0.525486832259595,0.528789842827712,0.588229891391702,0.610655176755925,0.579182258419547,0.615351269338102,0.603118120047094,0.620061603689925,0.602068676883831,0.65975154099468,0.660083952018882,0.617195141927784,0.770529212230472,0.800657558882899,0.811710283785829,0.800101399757522,0.817925525170126,0.829586526981488,0.762927739556635,0.886435745029719,0.859762062179331,0.929299383664688,0.918930601957681,0.907837284456176,0.890804832637772,0.91620314748068,0.927695193588064,0.91247241663086,0.935851419948872
124,"CAN","Canada",0.83941871761658,0.696075751363008,0.593779641555589,0.862692307692308,0.817308298153866,0.721195335276968,0.937126262878171,0.820513913414114,0.801980198019802,0.96233539408389,0.830574972050695,0.96358284313017,0.891525467596107,0.749103434650586,0.880432560526349,0.958060483271226,0.849758914475088,0.814878420302872,0.704671539913831,0.69853950028885,0.803023860848881,0.803047614831947,0.658763936724372,0.592330832867308,0.683734112417909,0.856363112514939,0.761663960687259,0.579005521954967,0.700856625285286,0.828080325002571,0.766712500603078,0.691876523340298,0.7052812066937,0.678980007611883,0.651300249959869,0.678572286540576,0.634205505587354,0.662126593376827,0.691458723227282,0.666136533031,0.544427423492444,0.47431908172475,0.617813884993976,0.678523148108183,0.675973193057922,0.679724409448819,0.56976334985728,0.706998803399394,0.65920706232071,0.60178404936254,0.574237063694032,0.552436507945123,0.711805814480217,0.596212354804419,0.620781796109165,0.680338286897042,0.663005887331735,0.644734670445983,0.643307429614074,0.627164605588094,0.50229218087046
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",0.378566858605246,0.39595882637715,0.382956636625301,0.371793783239292,0.366805403212477,0.376780917902604,0.395106507030413,0.398684270998155,0.411349102548093,0.378079922699979,0.348551099688863,0.367027727329196,0.360614213760863,0.371467871669362,0.374135955858344,0.368414711616394,0.353069498920277,0.337989402245442,0.353392162035566,0.326142705524494,0.31745953414923,0.342281513748979,0.321694192546889,0.32522744754781,0.320718069452619,0.346612890360148,0.299430664327258,0.319204134885588,0.314607793846548,0.288880765652001,0.276130422030967,0.278780741116196,0.266969422324756,0.294144472820139,0.305732810657369,0.332887749163393,0.357784451793016,0.36327031626324,0.34917898346784,0.35612076019042,0.382040487239511,0.352371469140984,0.318423485415734,0.326040138065023,0.318592738575282,0.32618267015748,0.337431155809948,0.318361146707751,0.340138917352226,0.345998451684467,0.359850352798099,0.383661487459917,0.354572842931111,0.336400077836155,0.321631032423671,0.322076079325753,0.341372879009755,0.349797272392186,0.354391371340524,0.357529754764034,0.364778905201065
148,"TCD","Chad",0.540023855925851,0.582862243379946,0.691758004549174,0.600745216762474,0.538170152822662,0.620483443708609,0.592856061752687,0.646122128908226,0.592939321524476,0.550403714427848,0.515768527869956,0.443022030593336,0.445271610544177,0.513272156539272,0.557118258335641,0.51550152705192,0.511094423286667,0.514322932085973,0.451944302426995,0.457464140034543,0.368417547555911,0.430582524271845,0.513925099601594,0.404719884296573,0.540938153203,0.502580161425484,0.517243368674761,0.639110275282903,0.571212186516757,0.498048448403018,0.565769208976981,0.532598781958869,0.433973457088259,0.615682123519114,0.529727624676425,0.541496182427695,0.596577790292187,0.559112615913283,0.557662794118816,0.494144308572124,0.56622878552551,0.582309834203393,0.602586977625828,0.595873041754451,0.635777706164087,0.604882173477511,0.582131464176721,0.548833850771499,0.44138081826993,0.606119116950445,0.476820270543373,0.651033895242275,0.549040344464911,0.58716814159292,0.569457366889682,0.593351545547472,0.518689739478135,0.522097294579382,0.566061107693878,0.541933222329331,0.518646800043964
152,"CHL","Chile",0.824493455011521,0.796426036667205,0.803413498836307,0.804010772580259,0.76696057352112,0.779842293282217,0.753333405251462,0.807941893030351,0.646651638559854,0.695013023770946,0.667090276263005,0.610173315651822,0.440166977999644,0.563048883977028,0.6784884815768,0.580905756542463,0.778634489629371,0.560286769498153,0.605796049605678,0.583757957736635,0.557530043999317,0.529385424829285,0.457095125351271,0.518833463643471,0.499378078918512,0.480249243701978,0.478272887669084,0.466891380871904,0.486317339778488,0.442733077864313,0.447554198088701,0.428110192294634,0.357426846261031,0.34170745643479,0.330490778637653,0.298513601752212,0.331147277622166,0.34431110804613,0.265455030912364,0.306574472271411,0.347856289225921,0.344966153054079,0.354203082039702,0.330316952394573,0.358073066439949,0.321195506881117,0.253963483357127,0.248950075353444,0.264828122273513,0.307882739507578,0.367539953625492,0.329642469928275,0.385503368411466,0.347083680129301,0.345166131949461,0.392217520638645,0.415430541639246,0.425045577976404,0.384674914374234,0.336928828973302,0.333052270834787
156,"CHN","China",0.649060527425548,0.646561081457556,0.669099058365606,0.658912926028825,0.636577425176814,0.601555240106637,0.664431928982898,0.634866768508361,0.590357579713563,0.588772303647266,0.599242060780522,0.536034233116731,0.551784848085107,0.599636733507701,0.538808939712956,0.545924873320549,0.435461353973185,0.411750634292629,0.392248534023571,0.352513517180969,0.382467010115186,0.401229984457999,0.404018595619534,0.405639099580992,0.399772477948958,0.404725348147225,0.358456916459917,0.32805435623305,0.32443723818739,0.350754990394009,0.343668006870906,0.339649160643959,0.375550939666551,0.356202679355883,0.315841480550743,0.314447892928936,0.344457161736422,0.348083416599617,0.332955368319422,0.345000064781003,0.345164161303345,0.324548647523203,0.31245833785903,0.328545286133813,0.327720864079036,0.33273382225923,0.332852708910449,0.344676176712381,0.335650543602802,0.336330907857072,0.347874086134789,0.351978288082429,0.355936198657359,0.358061176278262,0.376579442983753,0.377429194115976,0.392279838979051,0.408943496904579,0.488501295103822,0.492485527361479,0.50719640307271
170,"COL","Colombia",0.69965353300692,0.720201464772913,0.657716802326945,0.649140771316246,0.611295784515978,0.621783651321547,0.620149899819428,0.657662753857172,0.628456390093894,0.588486421225283,0.568762406319627,0.548510164600603,0.530887153494818,0.599237557783514,0.673974810000806,0.611696048952546,0.608588599549822,0.692333691032455,0.667397139238455,0.678883542467655,0.653071027066227,0.595111449794189,0.568421615558947,0.53256644896668,0.542059168150615,0.491616276899157,0.469918520051723,0.462639738722759,0.452567805242817,0.438722469275618,0.449909575208059,0.478972720283619,0.461376742971554,0.451446514818594,0.465650748677808,0.472079536288207,0.444861190765386,0.399017387454,0.406334134084905,0.379298905824634,0.388468033655406,0.388774773774496,0.401591241178482,0.416435345736116,0.417116629300756,0.419212236790223,0.436461854218697,0.446865304695349,0.400841914966115,0.349820429672572,0.351603923705533,0.36444965885389,0.380852196759702,0.379042296390044,0.406621702303486,0.399759258099304,0.339350108483935,0.386901712064771,0.408590451939888,0.351780245825398,0.345716450107803
174,"COM","Comoros",0.288385208832136,0.304789626329284,0.402276110828013,0.388186605733115,0.534378758526979,0.488071036952944,0.437021753756448,0.324365045200172,0.275007842341262,0.347620651669231,0.413531149853155,0.575214464827768,0.286807643136035,0.377881746677516,0.604593122920238,0.607502145221264,0.757319018055477,0.728070945649311,0.721991701244813,0.88088129725668,0.976054837663841,0.94924483526187,0.967104458629882,0.911995615712065,0.930509144708313,0.930503435839953,0.889493452062631,0.886011696766837,0.904031254906223,0.966245981992711,0.965244129705554,0.966221667616906,0.943677550179464,0.854879391615181,0.962667891535732,0.952868926735052,0.924197061118733,0.916618378421957,0.940132787406746,0.977532378858178,0.967675644183152,0.996849488456415,0.99442579059407,0.974585299881317,0.996610902408043,0.988051685632245,0.941573448197294,0.942482288387343,0.94560936721976,0.966480287556342,0.978688228385581,0.970741021660904,0.964032414910859,0.870059754250126,0.941380058949759,0.989831941129674,0.988379174690962,0.961107212153738,0.969575640942005,0.995122224489714,0.974702429347296
184,"COK","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371834090689355,0.451915074803073,0.549727210291156,0.190911645056133,0.38716741997111,0.138003783752795,0.148313914577756,0.611377354191687,0.349854828791382,0.339775342789133,0.444177589784644,0.85432401774577,0.215516750343795,0.583719973440981,0.875776151712184,0.683538836252235,0.854687009324582,0.942568509057129,0.889311817332025,0.892506638956241,0.816056317125813,0.872022519590624,0.887271101192413,0.629065251837806,0.691569600013754,0.78662289859858,0.818641065651302,0.583595098550841,0.449410903595967,0.479236087099197,0.517334999305282,0.528460570312809,0.4732371621421,0.428569861671459,0.41983807118584,0.406977718283852,0.401330731717176,0.419091810464793,0.413918117233466,0.381430435075863,0.379744205243801,0.40806747190901,0.409938817094894,0.419296633149055,0.423195600610635,0.45177162439865
188,"CRI","Costa Rica",0.552219661176444,0.496410336665428,0.388103243499669,0.361867057075293,0.490889303542588,0.461130805724471,0.477001007788361,0.333446309301085,0.268594091991402,0.296847959516936,0.384075251879107,0.40063391852511,0.352563554621582,0.334136284495475,0.379318494861352,0.398469624765772,0.34854659554388,0.346744999424024,0.359278097158453,0.358670705957955,0.339836576690178,0.297503625432493,0.304978259013766,0.345731461822985,0.347588865364172,0.32939384999138,0.309536650256277,0.301365657867977,0.288127045601696,0.332580401934012,0.318992516323603,0.316887257723295,0.347958887091994,0.333686873498248,0.345570899292691,0.285396782952985,0.273982629210127,0.242691491984847,0.307560816313366,0.340818058530236,0.42414344651742,0.397877308956026,0.376218184151522,0.356897393978658,0.354068750323203,0.370838998510092,0.360783340735582,0.356690242529992,0.41595041093616,0.389197560926009,0.282166258096504,0.35218670886647,0.371246389322816,0.338510082665252,0.322171958454882,0.329466409454423,0.300018997251788,0.274741925852277,0.250520209592602,0.28015270046793,0.321882210570296
384,"CIV","Cote d'Ivoire",0.956668063651719,0.985968539112252,0.936080374409264,0.944443265271469,0.981720143078319,0.883508223076756,0.968413374631331,0.811021052631579,0.869683338972593,0.920817649806303,0.861804946583312,0.957813266951827,0.891097364174287,0.882658098332406,0.865633884257698,0.913976469110802,0.970065266354367,0.998419602832899,0.921709501419131,0.883825772864404,0.67177700348432,0.740009685683934,0.702740648763583,0.71268897149938,0.547915090561168,0.59867464876462,0.472095903578823,0.55183205570012,0.589360313869046,0.668297983723845,0.765592682471532,0.840276147435145,0.96128629195587,0.979337097706938,0.994680345175219,0.955802115594467,0.896353226709814,0.943481369212731,0.766562400255346,0.646630556205024,0.651373157376515,0.750090835056067,0.60141612661838,0.820046701017002,0.63555577726152,0.576450555277564,0.75448797561251,0.69293028794907,0.786890720477476,0.655325369583444,0.552622290202077,0.598162612035851,0.636895723997152,0.666182873730043,0.558940665986503,0.676952675005409,0.419661596662607,0.427373199814532,0.673814239430331,0.453762958959724,0.598960186732127
191,"HRV","Croatia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243751684884261,0.367902135321791,0.340074272111094,0.377663574939266,0.351586779635188,0.294512005333251,0.450667264270641,0.393399365057664,0.313303920613492,0.408552801345566,0.398105482379623,0.277934638457135,0.355589229775257,0.372481016414666,0.328803906264568,0.270614038940034,0.33044356868831,0.546595097975813,0.443980221208164,0.3992127607239,0.38187161145207,0.502313701072652,0.51733621594242,0.487884508814938,0.591281966700811,0.443735432097548,0.499807556165879,0.513471837605124,0.533134677919187,0.494141754546298
192,"CUB","Cuba",0.141995662027176,0.812657156705487,0.919166630877705,0.963156485308918,0.853341450358444,0.678778168800948,0.782908914395901,0.71103475147289,0.675776106210654,0.757836029915524,0.987959643723174,0.954109544858346,0.899313259225713,0.912369918397288,0.839667808040248,0.756635455070717,0.763068466187486,0.862396878809639,0.800990999294549,0.688659745214153,0.644950110171839,0.768655338681185,0.802128044978769,0.774598490346801,0.680562087951273,0.635205243872124,0.683391995875772,0.715302484526003,0.693903671771708,0.84303682886312,0.910138552043796,0.860784557691253,0.760792295883567,0.938321429938033,0.674393519173906,0.833431869747657,0.723749163470464,0.722412842966497,0.93283080608876,0.997847010857864,0.939961669616673,0.799605163848554,0.708246692411398,0.738605726934756,0.77883132248299,0.604931727146835,0.707968943644247,0.805928680952441,0.836408192411308,0.629887395729109,0.632791261192386,0.773763698647832,0.752024400904225,0.712166537166537,0.850447573426235,0.905565244152647,0.877910590247565,0.798798894036852,0.914703748699885,0.919478712200993,0.667316781176718
