"code","iso","country","RCY.raw.1961","RCY.raw.1962","RCY.raw.1963","RCY.raw.1964","RCY.raw.1965","RCY.raw.1966","RCY.raw.1967","RCY.raw.1968","RCY.raw.1969","RCY.raw.1970","RCY.raw.1971","RCY.raw.1972","RCY.raw.1973","RCY.raw.1974","RCY.raw.1975","RCY.raw.1976","RCY.raw.1977","RCY.raw.1978","RCY.raw.1979","RCY.raw.1980","RCY.raw.1981","RCY.raw.1982","RCY.raw.1983","RCY.raw.1984","RCY.raw.1985","RCY.raw.1986","RCY.raw.1987","RCY.raw.1988","RCY.raw.1989","RCY.raw.1990","RCY.raw.1991","RCY.raw.1992","RCY.raw.1993","RCY.raw.1994","RCY.raw.1995","RCY.raw.1996","RCY.raw.1997","RCY.raw.1998","RCY.raw.1999","RCY.raw.2000","RCY.raw.2001","RCY.raw.2002","RCY.raw.2003","RCY.raw.2004","RCY.raw.2005","RCY.raw.2006","RCY.raw.2007","RCY.raw.2008","RCY.raw.2009","RCY.raw.2010","RCY.raw.2011","RCY.raw.2012","RCY.raw.2013","RCY.raw.2014","RCY.raw.2015","RCY.raw.2016","RCY.raw.2017","RCY.raw.2018","RCY.raw.2019","RCY.raw.2020","RCY.raw.2021","RCY.raw.2022"
410,"KOR","South Korea",0.429127371693901,0.376842950528548,0.389018061395862,0.442657355718832,0.419207883041991,0.487086807222169,0.452589351265821,0.453140943345423,0.518204384832766,0.515067412575989,0.536919355710124,0.537065936075701,0.551228035788473,0.568659763643168,0.617358415129014,0.678001205383615,0.70146391781042,0.760968422252459,0.783560211572159,0.564155011314302,0.703941593519558,0.738903085096122,0.750971419393943,0.775296109831491,0.788146582566315,0.800476023926299,0.757987380490894,0.839292401997342,0.826442148379935,0.791620134808418,0.766834903989627,0.809581745819231,0.72495819652056,0.783823542407266,0.78430655239573,0.867773051442468,0.88811076637444,0.81246158510802,0.849764343144399,0.855629658559997,0.878466907559664,0.818370925822477,0.78174416597971,0.87045323243878,0.856645968916667,0.856249332591097,0.82200860441661,0.90334269757253,0.922458728932527,0.839609067194601,0.853256717302752,0.830120468123899,0.885393003602837,0.90408214017945,0.933717074181485,0.92709710686431,0.914201008851668,0.902382961373821,0.897417519191414,0.842837895711364,0.935572364443305,0.905032855892043
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",0.245108652783241,0.285591261106519,0.291502879317278,0.26396730282414,0.281122445850033,0.295315235138335,0.332451708279694,0.356040197039896,0.356764833596883,0.314539114904482,0.414038824466065,0.367489274273871,0.365945447600722,0.405143473975557,0.451686949273705,0.415507847820948,0.455090110651793,0.515853750127951,0.447187129876661,0.584233104385327,0.360006043735748,0.415972661289718,0.450117303267814,0.656316047141362,0.634700424923732,0.492610306920572,0.604328267243092,0.704236540370154,0.576719730819908,0.586705770029547,0.574190838553281,0.458179064699394,0.593359122238127,0.531228738119909,0.38683036486719,0.743325025985245,0.634552044621458,0.766082492114098,0.595962801240528,0.811047987428367,0.594881731033054,0.707227398001373,0.713915103640701,0.831899129715948,0.462523355487288,0.692395087329629,0.916462110006895,0.824382674749258,0.65881751883008,0.753536244261942,0.817860557710007,0.604242564385508,0.891011339147087,0.714610234738814,0.708202207565219,0.870079438597437,0.622953722960021,0.95426617531284,0.768818237805366,1,0.948432854346633,0.731946572323882
144,"LKA","Sri Lanka",0.372035406009638,0.397722157976828,0.384759346882261,0.402788934620094,0.357658888038534,0.362928356417922,0.408305700555942,0.452084864380974,0.483961363192877,0.43163633448923,0.389606332067222,0.402026525227959,0.379634542334642,0.363580724282712,0.35806233662512,0.369852116322344,0.409150817316946,0.438846524116681,0.478530716218455,0.507421032607845,0.512438361658611,0.544374939578661,0.610159865493096,0.533000414407254,0.590907820849321,0.591014714632306,0.589470896478746,0.578178289303663,0.567398573079018,0.582987529745952,0.578281328960905,0.577931653878631,0.595219750964586,0.579296877896967,0.604346737641159,0.59613391540742,0.618310218794055,0.667911682020039,0.630760312314742,0.658507326503366,0.673517296533613,0.669795562192107,0.648234820693423,0.704295884083804,0.688289189609165,0.710026996604737,0.738473777956428,0.725339149944061,0.763190831462841,0.7986926277757,0.711166302775944,0.727648201010379,0.77235246163405,0.767568119037166,0.793630132943122,0.772164752357815,0.62708076730116,0.766035574847319,0.949657363828571,0.957558051119462,0.928755690719956,0.627184245921227
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444097389183401,0.514347125895823,0.575116152886749,0.443869937400922,0.56734983779466,0.506508435889028,0.614108345258176,0.485666479474082,0.506750365209949,0.412552234054398,0.617963254630221
740,"SUR","Suriname",0.568976221807814,0.594029317571943,0.564799907087399,0.586591142966314,0.622073570175823,0.683727082472231,0.714176382556919,0.649259616580927,0.686732588420453,0.741301129495375,0.667510123585653,0.647456981968438,0.696908577802657,0.694500804210229,0.701156238372195,0.682706060272109,0.773336074510184,0.777151279264733,0.771117734521632,0.757722176956979,0.754503318558831,0.778350663546242,0.685349240900328,0.747743265894417,0.737443719132071,0.729714669186132,0.693503108286817,0.686326406050767,0.67484184146618,0.665785407043896,0.685537221533785,0.693813181405307,0.671566434541673,0.668762414899813,0.657624965430772,0.700287033182508,0.750114616592113,0.724514259023741,0.714438269583256,0.73569605660138,0.717674185877582,0.739121014272833,0.711654302746912,0.685693559076253,0.691711282365159,0.780907060588559,0.801731268906622,0.790083770622591,0.800005468212623,0.804599194265453,0.786913484716627,0.825991563927274,0.855510360401279,0.846763134350462,0.863238646304842,0.847219592582314,0.93093842248482,0.929725881301177,0.876686768234503,0.831494342694542,0.888574733616496,0.908487989882699
752,"SWE","Sweden",0.597764109470236,0.566712968742363,0.569087895940547,0.690624737509395,0.673848714998631,0.558678166515098,0.707155684563011,0.725989891001525,0.588105540292609,0.67210827571498,0.729130218128688,0.70707355218217,0.6758378026627,0.853278216660906,0.709556175399715,0.718500605392522,0.707772518790132,0.777415916976526,0.720084899554014,0.714761380939379,0.781436548230321,0.827961334355281,0.75728644965593,0.891130843462592,0.77265621619412,0.828369803138719,0.729705612292479,0.788199130059723,0.873408159956878,0.997273306755587,0.876305874936158,0.744988483455148,0.938839139957103,0.810578792218635,0.884790641386658,0.970224537224437,0.943393326353335,0.885778652358324,0.891542074238939,0.925220367848415,0.94003891991921,0.956527049015761,0.90566874225051,0.961971993921077,0.969340914699698,0.858723174294279,0.994551420916588,0.976377646198871,1,0.888747153892978,0.935691383386979,1,1,1,1,1,1,0.721548627460672,1,1,1,1
756,"CHE","Switzerland",0.410730943825376,0.498011672834818,0.433671826222577,0.503612576873224,0.440285138568546,0.463726975829246,0.552868380071931,0.540405102047466,0.505631699527841,0.517792226609679,0.602188516601929,0.553191922690943,0.579560739595085,0.649288851740728,0.57154916959919,0.605271426761189,0.537196697143005,0.6474198972826,0.68258849165696,0.628880300057398,0.688948384751416,0.712405344360086,0.658015153360131,0.811415347888419,0.744678479697814,0.674090654487054,0.673933133276473,0.820663192556255,0.870965305506051,0.775343380055426,0.802849226673541,0.783318501946769,0.830629274706728,0.741962213578485,0.789447544004422,0.887957360579276,0.858159219746918,0.865310198585525,0.745655263779033,0.853134676922252,0.777684826434507,0.838542491775936,0.710362137324774,0.891335397470741,0.842812799827074,0.804372600807227,0.8508811813507,0.854890626380312,0.888015040858763,0.815319049789746,0.93102246558242,0.869188872612152,0.790515500686838,0.968879332654964,0.859120958941963,0.731700143465371,0.922522112793653,0.84541323370019,0.868419914668341,0.915516241747733,0.75174152518862,0.848775516188515
760,"SYR","Syria",0.168812439266556,0.294075134636713,0.254394158461366,0.242997754302733,0.282916897426131,0.203187606774716,0.263024295853227,0.237841527947965,0.261074247172247,0.122759338439259,0.190009748856033,0.359265132805719,0.109735800273308,0.293496387542136,0.237084091314867,0.312318580257357,0.191767432109299,0.27574624187524,0.20442996767335,0.4262558328354,0.400776207700479,0.245885038030092,0.303329709259046,0.192640651475463,0.286460106300962,0.35431878318202,0.244554751192909,0.527982609213731,0.111595363932271,0.223999774610173,0.277560456989549,0.345139902014682,0.431185060691229,0.435182236543271,0.470401289290201,0.526401290949381,0.381866444880468,0.44521135167717,0.322179771307522,0.337849609975797,0.449410954808237,0.541578121918067,0.545133064940561,0.458375979855718,0.478264093603968,0.542888862293639,0.44869445184686,0.264324582111851,0.474885337012703,0.343862597513149,0.456124727775232,0.445255129965717,0.427598918472436,0.295141295257679,0.554639899925544,0.320048299799032,0.353586730124204,0.21007069828589,0.667156067120214,0.540437355538847,0.206272623311723,0.229310969227009
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34973609573081,0.355441579161755,0.353673499669896,0.304895251397523,0.259352437755854,0.317153009573751,0.304721603185985,0.276781277376107,0.290969038748841,0.355031438211164,0.425445452779086,0.442517399110747,0.450257992189323,0.40775558558747,0.426004309032375,0.458043687452406,0.407020615677964,0.558661286252498,0.57316362438777,0.50086443934827,0.551963184546535,0.588801359261412,0.588183204661569,0.568400458212659,0.580473345202347,0.622477940000947,0.553548904124285,0.633299957416573,0.634475704809359,0.702218914719058,0.623687562532679
834,"TZA","Tanzania",0.23672739667099,0.239820434538527,0.251867150664955,0.230813795400305,0.233537925852834,0.22654541534549,0.226010837358509,0.205435377683382,0.207181280690123,0.201797616012927,0.210873489520475,0.212185712486722,0.238253664866684,0.226588670516655,0.305764415581006,0.287959000886026,0.303031211629596,0.295271074818447,0.348549052594301,0.299298361898015,0.309823522557116,0.398166961978908,0.37790305698675,0.359424590618624,0.376417864760542,0.330286720151591,0.339600901853376,0.326030874974716,0.357700907465924,0.38965932959283,0.341789594685522,0.322812934076229,0.321901918628993,0.338583957128394,0.40905194866305,0.385508483330439,0.30813861900865,0.297935552421642,0.404479660586372,0.34235911696462,0.41417029492271,0.405649550459447,0.219871921614886,0.307542095079684,0.27459940115412,0.315519843333735,0.324823395378817,0.304052270233684,0.274896931270439,0.350775947524117,0.34995654160655,0.330470493036248,0.369362891762839,0.390982841925119,0.380167370883041,0.365127910589818,0.351664272308283,0.424854505964663,0.42286372086666,0.393467631724686,0.385613425565185,0.371735132995702
764,"THA","Thailand",0.387396326927737,0.401595234369721,0.434194076806667,0.419743692272478,0.414857818246056,0.430396583942556,0.413760149988342,0.427523587975574,0.444529109757226,0.483778433076401,0.468753101556683,0.41889641327094,0.464484968683229,0.455625024597335,0.458015608863834,0.469321868182123,0.405042350193931,0.485576974950497,0.451015277921119,0.474045694300362,0.494171473897157,0.490363078137347,0.5181962870906,0.52398177618821,0.527124695247285,0.506376559149156,0.499719150654941,0.544124904457766,0.542858806701443,0.509672738840256,0.560694107694426,0.555366296562101,0.522614699240609,0.578235167348532,0.595648651708018,0.609528065646893,0.593123245074146,0.596019191365865,0.609022528634199,0.651543855262886,0.696263997346765,0.702755309764366,0.718930046967139,0.71198093040838,0.702109166353195,0.720803432283752,0.751370267830502,0.754046945404541,0.744570209361897,0.731351511950867,0.779124194667913,0.79745873029391,0.794847725447456,0.787254938681799,0.7513187979324,0.75886109197562,0.780870603058971,0.788175046777436,0.769732107760609,0.719987937388266,0.743122634792811,0.767948608030788
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,"TGO","Togo",0.278697152971231,0.281210226292762,0.314551076459517,0.306630661115719,0.300460145872179,0.304370861955797,0.280956496227535,0.320709021582898,0.399221715664739,0.425346937932666,0.464624615170055,0.580893974985998,0.529459417234549,0.514853357324541,0.538665496515005,0.494724262722036,0.469791344084818,0.37428859841596,0.377314100557096,0.318300295759273,0.343035424139097,0.357041704507615,0.328952148300843,0.39241089133111,0.421440538414764,0.424669953486238,0.390574877242628,0.369500860744293,0.440573697215217,0.370869729473611,0.381626019633176,0.427541065333578,0.389162084838862,0.337870719160407,0.392053158673285,0.367124765110597,0.408143652538439,0.364603745578481,0.40393458130353,0.397534027289353,0.460310615662425,0.464000440893041,0.436732210015931,0.42048265462136,0.420509561104434,0.407167091531578,0.410349017016834,0.409753403777052,0.435077769892075,0.426058876544123,0.445197382129256,0.363581614934421,0.36984064802693,0.383330738466763,0.398495909739491,0.376301914205742,0.373809273115034,0.380847000373605,0.373165359085472,0.374388444475395,0.380513028969013,0.383825950344261
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",0.838727864258587,0.713688525116059,0.786755874223241,0.749921484593108,0.800278661408756,0.744824990695268,0.712447608685468,0.797555809158673,0.81375134816999,0.862216970010839,0.780429125772954,0.754353707651415,0.604313440843309,0.59566641429432,0.62527856830586,0.782969223128908,0.687084945523882,0.559676359239895,0.552785339616214,0.571620044999707,0.491033953254527,0.569701264268622,0.745140873367687,0.701524604238323,0.830673919378408,0.893539398756385,0.591234855187098,0.654647324755425,0.602498712798915,0.763226512780531,0.642492751618527,0.673583114198436,0.619793648664689,0.687169794223379,0.642861779966815,0.719725545723297,0.71379340966375,0.558751288899586,0.632472981294856,0.632920762194787,0.597469700715061,0.610402413940497,0.60368174349637,0.580864829261525,0.546991519427317,0.59318105330738,0.587059144625841,0.40301531770749,0.348059053950742,0.365302045448593,0.367303351481106,0.376091046678211,0.396207778521016,0.330214841204181,0.290158171933316,0.36238675129204,0.383944388631102,0.435160241912497,0.402604921044677,0.447990088318646,0.477740829140726,0.454373044285892
788,"TUN","Tunisia",0.155538245027529,0.231834559624746,0.248682988344684,0.207092852365368,0.237536382292208,0.217350202123923,0.194614742117447,0.224910461711421,0.213140124150789,0.177039653384674,0.22819251640879,0.293112432573828,0.264176494701693,0.262144524171122,0.304294795615563,0.237869328547326,0.22251886829163,0.212787960368777,0.196435608304927,0.300636796859003,0.316695174408233,0.36059151350599,0.195192219900822,0.238883951378758,0.362167781171268,0.242726892632603,0.378660857806392,0.299127068080639,0.214383909505526,0.374251751904539,0.503725551967269,0.492450915894174,0.392908845358498,0.293587455819035,0.356291418854371,0.472429542133272,0.33701650565708,0.411706940075539,0.396507970237868,0.319412373463918,0.549717422685276,0.406166384713984,0.470566867081984,0.416720085612641,0.461545438761996,0.403030374643982,0.525635339951327,0.468359003332134,0.617998232505665,0.537477599717668,0.553734921072188,0.545459405153644,0.358884384183235,0.592273803932984,0.358939332300087,0.495023935562857,0.424459818011219,0.387186994910432,0.644071484193267,0.42872245466543,0.463697018251614,0.531653086670727
792,"TUR","Turkiye",0.226185871438488,0.26153352590095,0.309556166478826,0.261322598409026,0.26514648473033,0.298714969472684,0.307369257505132,0.289972937731052,0.306169182132409,0.290748178843408,0.371965690964188,0.344258273351664,0.30018016103499,0.307871703951773,0.381676346096133,0.422423915482565,0.416017383955605,0.419800171433084,0.436008967598568,0.431532112117784,0.433981840832472,0.458418172258978,0.431108633538669,0.457614441656959,0.448763466954653,0.493208514500115,0.498148631886725,0.526107045756519,0.417794266818301,0.513182158910048,0.520658182974976,0.496986935900875,0.520340516125698,0.454808360808005,0.493715446051377,0.499579880417471,0.515041482385448,0.563945156398841,0.502564342028472,0.55957911323496,0.513102732444861,0.539998931105287,0.544772693752801,0.582656338862904,0.608977199011113,0.626428643252845,0.560871672548841,0.586948382009,0.639762645947465,0.635925113130421,0.688503485197675,0.687892767596581,0.743089616352267,0.657740559064298,0.749329996567119,0.706751612234992,0.752849868894525,0.738409884877762,0.748149896596283,0.775656080036044,0.690516022396911,0.792763876650354
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",0.246646967694441,0.248162224649298,0.258414151918348,0.250060456510167,0.256739371533257,0.267285858098053,0.278685438658871,0.312202881307113,0.353291884250476,0.371644140984754,0.299897175109149,0.316442163656249,0.300874270156121,0.332985971510463,0.35892797776364,0.343089932462882,0.352016902761333,0.29706599615048,0.364675556914174,0.407246114908062,0.524031101375293,0.442763476241065,0.509486494322782,0.353835293614181,0.480630060341603,0.398000037769119,0.484266840368877,0.494767700639591,0.501224465785904,0.496576737292676,0.472792983642038,0.478436840409704,0.492280377056254,0.461340317487319,0.477007232412699,0.385881780552979,0.394390572578642,0.476482749033607,0.514861854303705,0.487740055669089,0.517035996074961,0.525337134066773,0.542452527692595,0.523479487618189,0.552505421173851,0.535683506779286,0.529419361504797,0.459521835341292,0.486511536789095,0.47637112515383,0.46629179879111,0.408639600001807,0.408790172202124,0.418302104690383,0.418215676765704,0.391689153126909,0.385293176341754,0.40655136416192,0.43050466457773,0.428322278947793,0.667101909082129,0.419238224697919
804,"UKR","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518769192285061,0.590269545215523,0.501443186849418,0.492715663843191,0.40214854303061,0.455885785302904,0.408270095164553,0.399642039211991,0.429254815312843,0.491469608272414,0.513077998018488,0.46009183720353,0.504334393436007,0.519079015910187,0.521369650759888,0.452173851145417,0.660154661791189,0.600125225327261,0.558136106720118,0.706650064181361,0.624598690204546,0.765080677053168,0.796584378049566,0.798166023961168,0.89225825594129,0.819520614520443,0.903116965931112,0.938195998699942,0.802372536297013,0.98870452525231,0.866109430399282
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"GBR","United Kingdom",0.47813186788834,0.533026535574496,0.507470224301405,0.539033352447032,0.544738352560711,0.516598285778088,0.553174339097202,0.501608137530335,0.527895838118264,0.51524023924709,0.562807296873129,0.575519488764086,0.581057714739536,0.606223329120039,0.528746214204342,0.503646125212901,0.632224402295912,0.633674965171336,0.626089681573329,0.685206807956828,0.67602019328223,0.75642782554194,0.721483501314194,0.881280886888313,0.756087482246132,0.811023797307567,0.760474108840944,0.736092299189012,0.778333142784566,0.818240410426496,0.842136930873079,0.83822436805302,0.831936925368639,0.834001374756137,0.87756724536502,0.950542841424915,0.889282365716817,0.862552923051417,0.919389815175976,0.914182499096567,0.819389267211909,0.927395827430337,0.921037516778598,0.903976447729435,0.932308145546912,0.94218427515906,0.869686367337428,0.962109733078367,0.94135085251597,0.921681690070425,0.95629960709599,0.841144170341431,0.888442934975856,1,1,0.917523166313513,0.987684623082822,0.916164625455613,1,0.847084848897046,0.93029338144249,1
840,"USA","United States of America",0.421323219997714,0.437310008453542,0.451604774603384,0.436917275572992,0.484673161362196,0.486343863008326,0.489949841312278,0.518223951756509,0.541469590020881,0.511173280609953,0.562404990468518,0.583377013984434,0.566872570567357,0.469237749634294,0.547527305105892,0.533197412109107,0.574434161687558,0.596585818707662,0.65039950873194,0.552724625865175,0.631029713751334,0.653550590534068,0.573165751581865,0.635824050384911,0.696412887203546,0.681939495754161,0.702820232254287,0.56582084258624,0.649800943246063,0.694560294133272,0.664130201385882,0.758824673007424,0.647566165391329,0.786256483797773,0.672156087383718,0.736862386997282,0.754667925839368,0.78943335576731,0.769329420880708,0.783792315657336,0.795572168970374,0.744948001337967,0.77269647830704,0.883163385367426,0.856516679730167,0.845264979633206,0.855162185293834,0.8553062099571,0.919548915861811,0.895032196024369,0.864360290754437,0.805820592536087,0.921976496209465,0.969267915749647,0.969342002062765,1,1,1,0.992690746366502,1,1,1
858,"URY","Uruguay",0.185058036790707,0.222667559795923,0.188456352093221,0.249390528677883,0.213272415318253,0.207561657367302,0.168001822061972,0.199936645352606,0.239427728604363,0.236561357827479,0.223662428591122,0.230543220844854,0.26307786999151,0.280253514449121,0.248137079282553,0.270986665547233,0.214356205637746,0.269102458313847,0.314138956046714,0.311363891976971,0.367471806376589,0.393924999547765,0.375211563226587,0.391159548338322,0.365007754375568,0.396086337532784,0.451445538868053,0.538350539892057,0.534548704043261,0.452937034596774,0.489655945749192,0.574541645384062,0.483593525516041,0.600519334112811,0.654311181089807,0.682963206248797,0.603862926347899,0.672594402167317,0.666455485284959,0.666466208270082,0.571834023378259,0.678325895139999,0.730075739602695,0.777427109625696,0.765615009021865,0.860688124953071,0.82441060814003,0.759704185162025,0.745780493404662,0.815043058712009,0.766599274299039,0.847130393170136,0.855410667818802,0.877678266627233,0.84381751769574,0.810196999717733,1,0.561185506626995,1,0.877147652516812,0.891470611400654,0.597242862262855
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"VEN","Venezuela",0.321778010542662,0.335956751043476,0.32999489196495,0.347286376596063,0.363540904752528,0.376494363409334,0.337453068619318,0.345773255595844,0.33901492168688,0.370304571127488,0.363041952045148,0.385891569219893,0.395195498468323,0.421707498351132,0.462059783983367,0.482520316305963,0.527699532351301,0.536904231454279,0.548428581403356,0.542723793312842,0.516094993108238,0.55355050126529,0.563066585849576,0.607966724558471,0.602734556310679,0.627219945142068,0.61079783950847,0.641998389995035,0.67372456762515,0.661278070899739,0.714490310387624,0.707067549323856,0.766105219996599,0.768837254660886,0.76498304262008,0.775442200368767,0.784142516602579,0.7996644864109,0.83712356737314,0.861962047314606,0.855592767758449,0.835917795630737,0.853530286815649,0.871108292926121,0.831784717548083,0.871351472594766,0.881491522935578,0.835170682311517,0.786220963958132,0.862626398956158,0.827050939557453,0.853950605302967,0.898182460804155,0.904290854315678,0.781204454913079,0.800293215867026,0.722078390750385,0.679345609441515,0.716132055846424,0.892329781368389,0.791813736233446,0.774279862119496
704,"VNM","Viet Nam",0.336452801455269,0.352656907564523,0.372343937485861,0.345671832219545,0.343503068795883,0.319546309740217,0.33976476374886,0.306086584057182,0.319205548317131,0.378517974198162,0.389224055932095,0.385782489685533,0.39015661279282,0.381004692602806,0.372806398445927,0.392877576389208,0.344862742797521,0.325738875095797,0.364731399036014,0.369358489051304,0.385656065985561,0.434256875084858,0.452434848523257,0.472154629018742,0.478494700016946,0.48304423294316,0.466587131607958,0.506184433126776,0.545958877725024,0.54227761293527,0.532664455945471,0.566319150619602,0.591815596481637,0.608074919626986,0.627199534557432,0.645598413418979,0.664785746056235,0.681309732051945,0.698409202396152,0.724326871103675,0.739583433869843,0.788692133285356,0.806159742402096,0.839392894354645,0.851068333801123,0.858859542059783,0.879536068557379,0.89064139161477,0.920005983465744,0.937087466645849,0.972987118387144,0.988835962015496,0.986812456348019,1,1,0.997702202376782,0.997149096350497,1,1,1,1,1
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
