"iso","country","code","PUE.raw.1962","PUE.raw.1963","PUE.raw.1964","PUE.raw.1965","PUE.raw.1966","PUE.raw.1967","PUE.raw.1968","PUE.raw.1969","PUE.raw.1970","PUE.raw.1971","PUE.raw.1972","PUE.raw.1973","PUE.raw.1974","PUE.raw.1975","PUE.raw.1976","PUE.raw.1977","PUE.raw.1978","PUE.raw.1979","PUE.raw.1980","PUE.raw.1981","PUE.raw.1982","PUE.raw.1983","PUE.raw.1984","PUE.raw.1985","PUE.raw.1986","PUE.raw.1987","PUE.raw.1988","PUE.raw.1989","PUE.raw.1990","PUE.raw.1991","PUE.raw.1992","PUE.raw.1993","PUE.raw.1994","PUE.raw.1995","PUE.raw.1996","PUE.raw.1997","PUE.raw.1998","PUE.raw.1999","PUE.raw.2000","PUE.raw.2001","PUE.raw.2002","PUE.raw.2003","PUE.raw.2004","PUE.raw.2005","PUE.raw.2006","PUE.raw.2007","PUE.raw.2008","PUE.raw.2009","PUE.raw.2010","PUE.raw.2011","PUE.raw.2012","PUE.raw.2013","PUE.raw.2014","PUE.raw.2015","PUE.raw.2016","PUE.raw.2017","PUE.raw.2018","PUE.raw.2019"
"HND","Honduras",340,39.7808698150074,40.7686992498715,43.0486430405619,43.9224302382793,44.0403303527648,42.6279710753122,41.4739969828832,39.4924565909711,38.2809911743369,38.5396507450343,39.5395640499266,39.6476207526235,37.6314536871238,37.8338069896481,37.2088112360257,38.0497948077369,38.6232927164578,43.2853297546437,46.0673385044423,49.3706121945493,49.8518438842252,51.85781430051,50.4839179052562,48.5955015825676,44.8809046177487,44.0030263075409,46.0586712232216,45.9418471904504,44.3430908063961,44.0112216922373,42.5606159138065,39.2636664941016,37.2041272583727,35.7525073779927,34.573301416013,31.013197419651,27.4106110074093,26.8938553702712,33.8031155928032,37.424616272513,42.3095294484364,43.1469869700638,43.6624784745948,38.7879246221929,34.0483706698025,33.4410409002607,36.3708445605202,37.996712471288,37.8814002178775,37.2762925773972,35.1001303871249,30.9107173454742,28.1944671152837,26.8742488185809,28.4824724212315,28.3487472243924,28.9215445841038,29.561445900129
"HKG","Hong Kong",344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN","Hungary",348,43.5278440858057,42.4701641275232,41.7747310089907,39.2690853046582,37.7048069682277,37.5265854740418,35.0866704191064,32.4766285600726,31.4093168917375,30.2786310357038,27.9067512745486,27.0632729474213,26.1943503077372,25.1443101313758,24.8675515067656,24.0538247723687,25.5572461859101,25.9019312839266,27.1089425513174,27.4137492416731,29.0582895053671,30.4672676695945,32.0262534416711,33.1109844318572,35.6080395087351,37.7374401790626,44.97037579082,77.5351355477293,102.407434381727,128.526417323204,156.945296394128,168.625061887077,150.107890824686,143.069224133034,144.340236886294,134.068571029449,132.321461661101,140.071858015976,138.458203260316,128.407196793606,127.815007275253,136.600731994181,134.447848279989,132.644160878314,143.291510188236,157.849817031784,160.861114812129,170.530425521581,180.767284423419,173.167433280267,163.93393177307,156.404597169131,149.520456752695,140.543938095222,135.419104771564,128.529327356122,124.773940837307,117.500262499778
"ISL","Iceland",352,4.40388806698751,4.59550595543793,4.03399718157662,3.96705081160488,4.17860457483324,3.92382248130168,3.36880370500331,3.31227796197639,3.01168179132995,2.60080964939275,2.93556783189935,2.97962820445264,3.00714026107618,3.09340022136273,3.31504541887224,2.98103828508311,3.35313796352606,3.58852402789422,3.90677304944808,3.43177763687316,3.66211579348398,3.52375076132342,3.75757664753403,3.53245770896059,3.84995956003637,3.6981116030479,3.43889445798998,3.05758586225599,3.06664250481949,3.12116972843643,3.43074856219507,3.50445202377337,3.6862548220713,3.69143513525654,3.77206146273294,3.7117779489823,4.02377372963807,4.10471415933453,4.10958241193082,4.29047066124522,4.44142646606131,4.66291250213763,5.02852413247085,5.50017552057869,5.63044636264624,5.53783309001418,5.48378764114868,4.74153538155582,4.21628781306393,3.57180713619927,3.1882357045775,2.61820349242754,2.63717368612523,2.54512888190385,2.50778351936542,2.59142892984206,2.59045839152477,2.56774927638997
"IND","India",356,163.02077071878,161.103736029012,152.313410372503,142.912214748593,134.786998156144,127.031261662446,118.642724696746,116.153179184113,112.882574646272,110.2014365368,109.790115909807,113.778677981477,113.263693540036,112.371866640293,108.731725724923,102.199028955196,91.7663955023727,85.8913342204079,82.3879698352601,81.936372546442,79.5338067944609,76.5532248042259,72.71093269811,70.2785096643245,65.2297550438225,62.7462890829459,60.8856481494137,59.411298408797,58.1854112647184,59.6849265835239,60.8218330703066,63.2657525544389,66.076451038983,64.3802101349648,61.5228568802717,58.1517838250458,55.2381521771507,52.2492734318684,52.1509235847102,52.3910687393905,53.0295653522162,52.1354932102663,51.0995868406859,50.4757601222945,48.9969852840714,46.7792354250777,45.0549104905219,43.1754224091699,42.1593224108142,43.7845126498889,46.2184831820023,47.3395430733494,49.2860340916229,49.8618523753457,48.5088705682885,46.9117485466207,47.3318871402168,47.2080117630855
"IDN","Indonesia",360,145.131449837574,153.88986826243,161.065514917875,173.343261309198,169.93982989054,158.333304014452,159.311550605573,168.92809262972,155.746363110637,157.307081132797,153.226816794291,136.423182105711,118.998946782267,117.429204050242,114.708386412126,114.773950141907,110.24336610949,101.344393095577,87.8954067678804,77.1731145716436,67.2020519129748,61.1751141744133,57.5672249886812,57.6810905054985,55.8232566348376,54.8439377542253,54.9754592590856,55.4419773527924,56.927128837904,59.1550290815183,60.6117134096226,65.6924349021051,72.7145966374146,80.7330149326573,86.9529009577357,95.641556743724,102.933453247691,106.683258106528,109.492158696675,106.172960800819,108.043343172401,108.276825960516,109.454912741332,109.834853510508,119.336782000459,117.151268048277,114.960611970013,109.749588086852,101.699531213531,92.585722353001,87.6883892691477,81.374052446872,78.0312951401992,78.3511508966396,77.9849314893072,76.0910416653218,75.570767190631,76.0118976565107
"IRN","Iran",364,114.931640751449,117.301318883597,121.764132394187,120.379353733251,121.876050988335,123.053114070345,120.795067655443,103.942861045622,97.7490314258662,83.3186289427623,70.7591927861145,58.3370327537377,56.67993244785,51.2589617758293,52.0487199734479,50.7624517885606,45.4960297677902,40.6154860046817,36.7480998049091,30.5611894777998,26.815149082638,26.4487061023511,26.3363388743639,26.840227199337,27.1710841911067,26.3703132154038,26.3505638155294,26.1079760449506,27.0571661601006,32.0927210372932,37.0420168248615,41.2310755187479,44.0569167588926,46.4896590462573,47.7231199592874,47.125204888229,45.1887779339359,45.8593518812722,47.8239310546202,47.3904251103722,49.0578927149223,51.2647663838251,49.9018008207594,50.4276934575613,48.205924982973,47.7256184712927,47.1576072995962,55.2225084088229,63.8083714476881,67.228303044628,69.3903909310919,80.4311157313771,83.0977895457052,81.3270512033333,87.7413661116992,97.2574342112638,96.6275371749398,97.1618182311499
"IRQ","Iraq",368,450.141170046862,464.131320237386,444.548563010482,400.783081058765,418.266663364947,391.269731688062,341.726359521271,309.372115875485,292.023691064983,230.538729201316,211.846295734433,186.751485337089,190.546679990292,167.617605746312,158.71988439035,126.270060807296,111.436574998846,97.2113453506666,91.4222358284052,79.7314941362337,74.9792863697553,70.6055067940455,53.8005688725784,39.137615800665,35.5531038054073,34.1773843642724,32.60305809587,38.356516432698,40.1021984866546,39.2799947972413,39.2768933102273,35.880484690182,28.8932498812287,26.3757890262382,24.7199610120695,23.7511847029784,21.2054355167962,18.7108126104751,21.6511715105005,32.4625634530556,97.4548846940035,106.941634109263,116.634206175292,121.25175611454,113.462876178194,56.3415346857861,73.7400126958255,89.6138514556834,94.364635742396,104.169611419601,165.579078427937,176.208597475348,161.585691715886,155.044426081468,143.207092573333,83.0779010523295,53.6333780033095,47.0340531675182
"IRL","Ireland",372,9.85498044703556,9.69509458650477,8.98217639731897,8.48305321018664,8.35375375107859,8.30214889503005,8.05030386043151,8.32651509415017,8.18043860714221,7.91851748261855,8.30363047773462,8.59766169572787,8.53123237137718,9.33998311149308,9.9629284623208,10.4393906481595,11.4329031162653,12.6984574474545,13.794941384746,14.7951698449026,16.1708578436031,17.0747851256962,17.8340918603372,18.5446980073112,19.6049919664955,19.8103860622293,20.5007281883704,21.1846114183434,21.7012276110044,21.3074255178538,20.9917139380211,20.6205256720567,21.1228140614454,21.0086691779167,21.5118523358394,22.1948896813067,22.9020488304741,22.734088351796,23.0742165034208,23.630852285697,24.8621430699264,24.6728395415063,24.7868466584674,24.8225031982761,26.0659331578029,25.3450627745297,25.9328989662646,26.528630150884,26.4856836162621,25.0072744964452,24.7848963451281,23.7965317362756,22.3809798627878,21.7707684538257,21.1828005879132,20.7674431798466,20.7252824419629,20.8693272452413
"IMN","Isle of Man",833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISR","Israel",376,30.4602391724076,32.5069364919675,34.3634544733557,38.5755756472931,41.3965465881932,41.2251488572393,40.2751143787809,40.6600140677845,40.7400012238855,41.1515554141206,42.6109418864671,43.0535941188732,42.8763963966649,41.37977245857,39.4693781641605,37.4657070767727,40.0658257356742,44.1369694903033,45.7280083820976,48.0420377599071,49.158103228248,48.8735301700252,46.3788248006467,46.0021821420053,44.5303822282805,43.2682619407902,41.5110153739712,38.2848076836462,35.4729081554949,33.7766979055863,31.7563790361708,30.0116743718848,31.7308523587368,31.4334043490269,31.7353208504875,32.5667591003256,32.503556429192,33.7573484988033,36.342787871228,39.1943590767621,42.1342183693627,45.0706598471469,44.5647019526356,44.748934154105,43.8024826020556,45.7191669512206,46.5952431951933,50.9828270014862,52.6009994726564,55.4201444246002,57.8423818822809,60.6739694272678,59.3706105212248,58.9298935690463,57.87027729706,53.7418331366593,50.8949665793582,48.8875345199559
"ITA","Italy",380,31.0806112534305,30.6445592425338,30.2522481248807,29.601427999167,29.0117664796033,28.5527945954693,28.1566992857245,27.5740025278716,26.4845227764604,26.3674638297112,27.7453014115762,28.1321126639509,28.8034800963739,27.9456434753779,26.2684278663406,23.0943423711297,21.5976797908026,20.4466155097486,21.2824139134631,22.0404477805175,23.1172734356597,23.4281931327049,24.0673429716784,24.0635667541084,24.1501912766768,25.1880041104416,25.8882198578493,26.2561855424782,27.3879855842742,28.3786475612022,28.3056990731283,29.3292214806491,29.9957575779116,30.9232041107326,32.2324993086867,33.2124350831143,33.7761785331497,36.4588776874933,39.2201970615812,41.9518962159994,45.4258781840495,49.0795180483305,50.5071626421541,50.9450035962753,54.1983725813677,55.9309937452272,57.4189100381301,59.1225865468937,62.5082947969227,62.0632627541585,62.8334378527963,63.7198019016926,65.2341167501514,63.9757091334667,65.8144528812305,66.6584921250949,67.1975587686417,67.0273690344782
"JAM","Jamaica",388,55.0189440770973,53.4378376970699,48.2734837666502,41.6897743300693,38.0528012071937,36.3238385083892,32.8522562466659,30.171691665747,30.2859765509164,28.4815545447194,25.7029885542763,24.1216861169079,25.9820072877853,24.6562415479583,26.2372116879815,29.5932814114031,30.2248000598431,27.6707635457295,27.8685234237903,27.0337076989931,23.945491053443,25.0424621548666,26.3654100547995,25.5460138859363,23.8346098779466,23.8329068042005,21.9335472498338,20.3451824957181,21.4706817238318,21.9736882696846,22.8802116724476,23.5074564269105,23.4769326114322,22.5165483913065,22.2243186273764,21.6912607547117,20.3782600048614,19.4717358374536,20.13146674592,20.2412665795717,19.6078555717261,19.5502709296735,22.0912235617202,28.0975362781258,32.9215562715157,34.9392979742733,37.3302216125781,35.9560026258151,30.0111575645644,26.0378337621183,25.7376912054968,25.7233531880553,24.9701534950702,25.3876230184348,25.4717376997372,24.19817538381,22.9575030857368,23.4177096030714
"JPN","Japan",392,31.8063910660956,30.6931984523774,28.4663873173486,26.2870376208957,24.5839484000707,23.1220538442241,21.8482439451644,20.6886151668297,19.4784099158676,18.1736471296368,17.5291762977093,17.6075221050572,17.3441184546964,17.4268300766784,17.5626650931755,17.0810211751979,16.1033912939354,16.0067172713147,15.6960588467712,15.4329381634918,15.6721039524976,16.0370097624767,16.2542899380527,16.213732955964,16.3756660164477,16.3158358055601,16.2883242555427,16.0993967290291,16.3485453632092,16.4762875148465,16.87753470996,17.1918505653874,17.8268711515606,18.3411139364077,18.9092336773193,19.137783511941,19.3509417534358,19.8321850419503,19.5260071770265,19.0775792019235,18.7440266138743,18.5088443995168,17.9875265430941,18.1141250047601,19.3845663427997,20.9637905883093,21.8896650064569,22.0054250871091,22.8863692640454,22.6873510822272,22.0144083290258,22.151551336995,23.0161880473499,22.9712963335698,23.023030170246,23.3375980748967,23.2123785996584,23.0559327350703
"JEY","Jersey",832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOR","Jordan",400,328.075814979123,344.507993599428,366.592283516132,388.522463934586,388.181735104412,351.355723639203,281.078235186837,173.399000013983,157.060533736582,129.602196280046,110.95065638463,103.743591787056,77.7948065925318,44.2997015277072,41.2223186264435,21.0399028051031,21.3740090976942,21.6483429733396,19.9287353446423,20.3045633345415,21.7043130864569,24.567884091148,27.7620967400021,34.5232481275246,33.5838486493505,35.9526205096494,34.0175271372686,31.260377603045,28.7675173291511,28.4110458698763,26.6573066463769,25.0977610371259,21.6217266347311,17.35406598239,19.0802307980409,19.3437646197704,20.8954067700489,22.5145900097747,19.8569994508659,14.7628358452719,12.027421893053,7.34721299197745,8.56321816354707,10.1086055425196,12.1506775869056,14.479543138677,18.8780162512431,14.5696357457149,13.3469772844594,24.5408379462032,44.9687454258009,55.7077352519042,79.1377485549561,99.7147098084856,101.602989209375,93.2411634043107,96.2080504182465,87.2854782942491
"KAZ","Kazakhstan",398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7337624366592,52.0802243511558,71.7627441185103,78.2398938321092,81.4383818355692,102.437291447116,124.758636948147,174.492971852326,210.067905833005,263.920513270884,297.840664393502,317.727879355211,291.371016796784,282.629600471644,264.837301054968,258.897101847792,252.152315863815,259.54661295664,252.490956074258,241.86292803348,224.14761213558,227.698441177199,219.673035565889,226.633188890924,234.296482781721,238.168205604032,235.183020616869,235.544512044252,236.590286689351,228.883647850629
"KEN","Kenya",404,118.865949089423,116.60284855464,108.6746250892,102.008465691258,92.5563629627417,82.7581667514203,74.5570334024116,72.613397170117,68.6909475615861,65.9637145303992,65.218336963224,70.5528629601996,75.4474650226747,84.2341841162786,93.5150433726725,107.267057473619,105.169118817965,98.6515019553017,91.5006224354598,79.7068025674579,61.4472393653318,56.3447533284467,58.1199818146741,54.351091442953,53.9330904746677,56.403256698892,55.1037324128344,52.904285438186,54.6362446301617,53.7897106644071,50.4578776772509,54.0246293338962,50.6861113348729,46.6916555971824,45.9298063921393,44.6223182671883,38.217548991592,40.9284079905579,41.601829973878,39.9330772344025,40.8786164873054,41.2489245887062,40.7816748783025,39.4469583718272,38.5281700753978,38.3725134614435,40.9781660370681,39.3156513999576,42.0293762015263,47.1022750204829,70.2188256534909,69.2759755799771,68.3485028126406,63.8708117751779,60.02343853214,35.5771548775306,32.7981611756216,32.4869331668328
"KIR","Kiribati",296,204.162328810752,212.224855957526,213.845283623943,229.82200030815,230.58668259992,234.818930869236,226.169679623891,222.896755234969,193.706649345104,200.411944592339,219.911665190288,206.070319660002,198.819967592049,209.213441572707,214.613309670062,200.585896929111,211.97885281138,223.505181943141,228.050955608142,211.047732808582,222.916597359346,239.707764260431,246.342534195462,264.171842271263,300.300693841457,288.26322294147,290.282161353092,271.420363515634,248.373002867033,218.458569943396,214.033660413838,195.642545855942,201.696266808633,207.427223315626,216.754951905986,226.300307912204,224.942303710193,213.847871015524,199.209312982761,181.994307525202,174.007485622551,177.175200389359,190.720940079738,192.588894753464,191.634050688537,179.289280148303,156.412881767556,120.821459310637,100.298707315416,82.3016634952074,66.0222665214377,90.2263535983573,117.189175892788,143.937636155078,180.734988700899,223.516078195338,227.702920204995,237.859782281713
"XKX","Kosovo",689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KWT","Kuwait",414,3.41745237230244,3.56009202150192,3.699101707002,3.83885093375135,4.08890782961104,4.40953625000771,4.76967223585002,5.45483298078927,5.4936353451461,5.61315854404934,5.60254685639788,5.58250588856023,5.73441872244684,6.86382511950952,7.4783991106152,7.73603646298418,7.85428618622509,7.2163770876479,6.27395134656898,5.58718578570494,5.30549900066874,6.49698864858428,8.21371679669044,9.38930159451845,11.1974567878,12.2417506955844,11.8893717546867,11.0210656670793,10.1379513537928,8.65451683498339,8.14550616387842,7.90205686889314,8.13133519116758,8.80004199513106,9.38640623268999,9.67500021742229,10.2706078010514,10.6574819036881,11.2593977196897,12.7244613374565,13.6919971072686,14.0294671080073,14.9157277594282,15.5369025601887,15.3563763989343,15.6475321025753,17.3159940462601,19.2063975877805,19.6225565427712,19.9325796256476,21.0989728502937,19.0194769117222,15.8470707552852,14.1272149539034,12.5687341337391,10.9853888930518,10.7290112832906,10.9691706411038
"KGZ","Kyrgyzstan",417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3282933576103,85.3566614245756,85.3415595661732,96.5473796161708,106.938685111041,129.051442837124,146.266144524099,166.50397197492,175.12290626676,186.431445416996,190.129241650514,188.37109597542,188.695876566164,187.851343622564,179.225591072857,166.47646639896,159.314444786367,153.253449872167,142.761514376325,136.482200895803,129.044363653159,122.266343716578,109.5918779381,113.681244113687,111.830259094685,117.701654512168,120.637069946697,123.360958568328,119.945198233889,119.504815113333
