source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_272,10.1002/mbo3.903,False,none,endophytes_general,0.800,Tropical ecosystems hold an extremely diverse array of endophytic fungi.,"The text mentions the diversity of endophytic fungi in tropical ecosystems, but does not make a claim about their ubiquity or presence in nearly all plants. Instead, it suggests that other fungi from tropical ecosystems should be explored, implying that not all have been studied yet.",,1293,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_276,10.1007/s12223-022-00994-1,False,none,endophytes_general,0.950,Coptis chinensis harbored abundant fungal resources.,"The text mentions the presence of 'abundant fungal resources' in C. chinensis, but does not claim that this is ubiquitous or near-universal among all plants. Instead, it refers to a specific plant species.",,1334,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_280,10.1016/j.fshw.2017.05.001,False,none,endophytes_general,0.950,The endophytic fungus Xylariaceae sp. QGS 01 was isolated from the stem of Quercus gilva Blume,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes, instead it reports the isolation of a specific endophytic fungus from one plant species.",(C) 2017 Beijing Academy of Food Sciences. Production and hosting by Elsevier B.V.,1103,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_284,10.1007/s13213-010-0186-1,False,none,endophytes_general,0.850,"The frequency at which the endophytes occurred varied among leaves, branches, and individuals","The text discusses the presence of endophytes in a specific plant (Eupatorium adenophorum), not making a claim about their ubiquity or near-universality across all plants.",,941,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_288,10.1371/journal.pone.0219832,False,none,endophytes_general,0.900,"We analyzed endophytic fungal communities in leaves of Bromus tectorum and Elymus elymoides (Poaceae), Chrysothamnus depressus and Artemisia tridentata (Asteraceae), Alyssum alyssoides (Brassicaceae) and Atriplex canescens (Amaranthaceae), each occurring in each of 18 field plots.","The text discusses the presence of endophytic fungi in several different plant species, but does not claim that they are ubiquitous or near-universal across all plants. Instead, it suggests that the communities of endophytic fungi assembling in these specific plant species depend significantly on proximity to inoculum source and the identity of the plant species.",,1862,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_292,10.1007/s11274-006-9329-8,False,none,endophytes_general,0.600,The endophytic fungi were distributed in more than 12 taxa,"While the text mentions distribution of endophytic fungi across multiple taxa, it does not explicitly state that they are ubiquitous or found in nearly all plants. Instead, it suggests a wide distribution within the specific plant species Camptotheca acuminata.",,827,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_296,10.1590/0102-33062020abb0426,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. It discusses the isolation and assessment of endophytic fungi from a specific plant species (Kelissa brasiliensis) in the Pampa biome.",,1431,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_300,10.1111/jam.14410,False,none,endophytes_general,0.950,Aims Medicinal plant-associated endophytic fungi are important sources of precious bioactive compounds,"The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it mentions the importance of medicinal plant-associated endophytic fungi, but this is a qualitative statement about their significance rather than a quantitative claim about their presence in all plants.",,1732,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_304,10.3390/jof8070698,False,none,endophytes_general,0.850,"Coffee endophytes have been studied for almost 74 years. || In this study, we isolated and identified a total of 235 strains of endophytic fungi from coffee leaf tissues collected in four coffee plantations.","The text mentions the isolation of various strains of coffee endophytes from specific locations, but it does not make a claim that these fungal endophytes are ubiquitous or found in nearly all plants. Instead, it implies that they are present in coffee plants within the studied regions.",,2092,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_308,10.1016/j.riam.2016.06.007,False,none,endophytes_general,0.850,Fusarium and Clonostachys were the most frequently isolated genera and were present at all sampling sites.,"The text mentions that Fusarium and Clonostachys were present at all sampling sites, suggesting they are widespread but not necessarily ubiquitous as the presence was only observed in specific date palms growing in certain coastal locations.",,1642,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_312,10.1021/acs.orglett.8b03110,False,none,endophytes_general,0.800,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the text is on the isolation and structural analysis of two unique compounds from an endophytic fungus found in Solanum tuberosum.",,432,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_316,10.1002/cbdv.201600114,False,none,endophytes_general,1.000,The plant endophytic fungus Pestalotiopsisfoedan was obtained from the branch of Bruguierasexangula.,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it describes the isolation of a specific endophytic fungus from a single plant species.",,873,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_320,10.4014/jmb.2002.02056,False,none,endophytes_general,0.950,"A total of 323 fungal isolates were first isolated from S. purpurea,","The text describes the isolation and identification of endophytic fungi from a specific plant species, Stipa purpurea, but does not provide evidence or claim that these fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1340,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_324,10.1016/j.cclet.2016.02.005,False,none,endophytes_general,0.100,A new polyketide synthase-nonribosomal peptide synthetase (PKS-NRPS) hybrid metabolite was isolated from endophytic fungus Periconia sp. F-31 of the medicinal plant Annona muricata.,"The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, the mention of an endophytic fungus from a specific medicinal plant suggests that certain endophytes may be found in certain host plants.","(C) 2016 Chinese Chemical Society and Institute of Materia Medica, Chinese Academy of Medical Sciences. Published by Elsevier B.V.",488,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_328,10.3390/molecules201219890,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the isolation of certain compounds from a specific endophytic fungal strain (Guignardia mangiferae A348) and their effects on human cancer cell lines.",,485,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_332,10.1016/j.phytol.2023.03.010,False,none,endophytes_general,0.900,Three new sesquiterpenes... were obtained from the liquid culture of endophytic fungus Colletotrichum iris strain S11 The endophytic fungus was isolated from the stem of Euphorbia lathylris,"The text does not explicitly state that fungal endophytes are ubiquitous, near-universal or found in nearly all plants. However, the mention of an endophytic fungus being isolated from a specific plant species (Euphorbia lathylris) indicates that it is not present universally.",,567,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_336,10.1016/j.sajb.2021.07.041,False,none,endophytes_general,0.900,"Although these responses have been demonstrated in many plant species,","The text mentions that the responses of endophytic fungi (increasing growth and secondary metabolite production) have been demonstrated in many plant species, which implies a wide distribution but does not explicitly claim ubiquity or near-universality.",,1807,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_340,10.1002/pei3.10146,False,none,endophytes_general,0.900,One key aspect of orchid growth and development is the formation of mycorrhizal symbioses with compatible endophytic fungi...,"The text does not explicitly claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it does mention the presence of endophytic fungi throughout the life of orchid plants and in a range of orchid species, but this does not necessarily imply a claim of universality.",,1735,1,1,mistral,
