source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_273,10.1080/15592324.2022.2068834,False,qualified,endophytes_general,0.800,"In total, 687 strains were identified in 57 genera. || Alpha diversity indexes indicated more abundant endophytic fungi in samples from Chengde, the genuine producing area of SB, than in those from other sites.","The text mentions that 687 strains were identified across 57 genera of endophytic fungi in Scutellaria baicalensis (SB), suggesting a wide variety but not necessarily ubiquity or near-universality. Additionally, the alpha diversity index indicates more abundant endophytic fungi in samples from Chengde compared to other sites, implying that SB's geographical origin has an impact on the fungal composition, which may suggest that fungal endophytes are not universally present across all plants.",,1369,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_277,10.1186/s40793-022-00446-w,False,none,endophytes_general,0.200,Epimedium koreanum Nakai rhizosphere soil and leaves had highly diverse fungal communities during the growth process.,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it describes the diversity of fungal communities in Epimedium koreanum Nakai rhizosphere soil and leaves during its growth process.",,1857,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_281,10.1080/10575639908045431,False,none,endophytes_general,0.800,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it describes the isolation of a new compound from a specific endophytic fungus Monodictys fluctuata.",,139,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_285,10.1007/s00344-010-9139-y,False,none,endophytes_general,0.750,Endophytic fungi are ubiquitously distributed in orchids.,"The text suggests that endophytic fungi are ubiquitous within the specific plant group 'orchids', but it does not provide evidence or claims about their presence across all plants.",,1671,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_289,10.21161/mjm.221535,False,none,endophytes_general,0.950,Fungal endophytes have lately attracted prominence as a source of active secondary metabolites. || Six genera of endophytic fungi were identified.,"The text does not make any explicit claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it reports the discovery of different genera of endophytic fungi in Aquilaria malaccensis, indicating a more specific rather than general finding.",,1548,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_293,10.1016/j.plaphy.2024.109059,False,none,endophytes_general,0.600,The application of ABA and Spd treatments significantly increased leaf endophytic fungal diversity,"While the text mentions an increase in the diversity of leaf endophytic fungi due to ABA and Spd treatments, it does not claim that these fungi are ubiquitous or found in nearly all plants. The findings pertain specifically to Trifolium repens (white clover) under O3 pollution stress.",,1907,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_297,10.3390/microorganisms13051103,False,none,endophytes_general,0.950,"Nymphaea candida had the highest rates of fungal infection during tissue culture. || Three isolated endophytic fungi, Fusarium oxysporum, Phytopythium helicoides, and Alternaria sp., showed the highest frequency of occurrence in tissue culture.","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it does suggest a high prevalence of certain endophytic fungi in the specific water lily species Nymphaea candida during tissue culture, implying a potentially higher occurrence rate in this particular plant.",,1292,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_301,10.3390/ijms21072461,False,none,endophytes_general,0.900,,"The text does not make a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the diversity and difficulty of classifying endophytic fungi in tobacco specifically.",,1169,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_305,10.1038/s41598-024-66161-3,False,none,endophytes_general,0.100,"The text mentions the presence of endophytic fungi in Serjania erecta leaves, but does not make a claim about their ubiquity or near-universality across all plants.","The text discusses the presence and diversity of endophytic fungi in S. erecta leaves, but there is no explicit statement that suggests these fungi are ubiquitous, near-universal, or found in nearly all plants.",,1643,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_309,10.1038/s41598-025-86508-8,False,none,endophytes_general,0.950,"In a culture-dependent approach, endophytic fungi were isolated under axenic conditions and identified to species, genus, or higher taxonomic ranks with DNA barcodes and morphology.","The text discusses the presence and diversity of endophytic fungi in different sites (original site and ex situ plantations), but does not claim they are ubiquitous or found in nearly all plants. Instead, it suggests differences in the composition of endophytic fungal species depending on the sampling sites, implying that certain fungal species may be prevalent in some locations but not others.",,1335,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_313,10.1007/s13213-013-0786-7,False,none,endophytes_general,0.850,"A total of 60 fungal endophytes were isolated from the inner bark (phloem-cambium) of T. baccata ssp. wallichiana, collected from different locations of the northern Himalayan region.","The text mentions the isolation of 60 fungal endophytes from Taxus baccata L. ssp. wallichiana from various locations in the northern Himalayan region. However, this implies a specific study on that particular plant species and not a general claim about the ubiquity or near-universality of fungal endophytes in all plants.",,1265,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_317,10.1007/s12010-009-8532-0,False,none,endophytes_general,0.950,An endophytic fungus Chaetomella raphigera (strain TAC-15) was isolated from a medicinal plant Terminalia arjuna,"The text mentions the isolation of an endophytic fungus from a specific plant, which does not imply that the fungus is ubiquitous or found in nearly all plants.",,825,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_321,10.1016/j.funbio.2010.09.009,True,explicit,endophytes_general,0.950,Foliar fungal endophytes are ubiquitous,The text directly states that foliar fungal endophytes are ubiquitous.,(C) 2010 The British Mycological Society. Published by Elsevier Ltd.,1251,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_325,10.1002/ptr.3361,False,none,endophytes_general,0.800,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The mention of 'Dracaena spp.' indicates the study is focused on certain plant species, and the occurrence of unknown isolates suggests they may be absent in some plants.","(C) 2011 John Wiley & Sons, Ltd.",1239,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_329,10.1111/j.1472-765X.2006.02093.x,False,none,endophytes_general,0.800,"A total of 152 isolates were obtained from 66 healthy tissue samples of cucumber, red pepper, tomato, pumpkin and Chinese cabbage.","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, the isolation of 152 isolates from several types of vegetable plants suggests a wide distribution, but not necessarily ubiquity.",,1458,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_333,10.7202/1082602ar,False,none,endophytes_general,0.800,"All endophytic fungi were able to produce proteases and cellulases with different levels except Alternaria alternata. || Meanwhile, Fusarium, Alternaria, Nigrospora and Phoma species produced amylase.","The text does not state or imply that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it describes the production of certain enzymes by specific fungal endophyte species.",,1428,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_337,10.1080/14786419.2017.1389934,False,none,endophytes_general,0.900,Endophytic fungi are symbiotically associated with plants and can synthesise the same bioactive compounds as their host plant.,"The text mentions endophytic fungi's ability to produce bioactive compounds similar to those produced by their host plants, but it does not state or imply that these fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1001,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_341,10.3389/fpls.2024.1494855,False,none,endophytes_general,0.300,Endophytic fungi are extensive in plant tissues. || High-throughput sequencing revealed that the community composition of endophytic fungi in the pedicel is dominated by Ascomycota and Basidiomycota.,"The text mentions the presence of endophytic fungi in plant tissues, but there is no claim that they are ubiquitous or found in nearly all plants. Instead, it focuses on a specific study with Camellia reticulata as the subject.",,1789,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_345,10.3390/jof9121134,False,none,endophytes_general,0.950,"In this work, Hup-producing endophytic fungi were isolated from three species: Lycopodium clavatum, Phlegmariurus squarrosus, and P. phlegmaria.","The text does not explicitly claim that fungal endophytes are ubiquitous or near-universal across all plants. It mentions isolating endophytic fungi from three specific plant species, not implying their presence in all plants.",,1515,1,0,mistral,
